,V4,V1,V2,V3
1837,0.0,1.0,0.0,0.0
1838,0.0,0.0,1.5235674977489691e-133,1.0
1839,0.0,1.0,0.0,0.0
1840,2.707232538614918e-80,0.0,1.0,0.0
1841,0.0,1.0,0.0,0.0
1842,0.0,0.0,3.993524947579831e-241,1.0
1843,1.1599636498337118e-117,0.0,1.0,0.0
1844,1.3348883972045455e-73,0.0,1.0,0.0
1845,9.578205066850498e-104,0.0,1.0,0.0
1846,0.0,0.0,1.0,0.0
1847,8.986567058104086e-117,0.0,1.0,0.0
1848,1.47477325742552e-89,0.0,1.0,0.0
1849,5.984696308746068e-81,0.0,1.0,0.0
1850,0.0,1.0,0.0,0.0
1851,0.0,1.0,0.0,0.0
1852,0.0,1.0,0.0,0.0
1853,4.813227905140517e-65,0.0,1.0,0.0
1854,1.0,0.0,0.0,0.0
1855,0.0,1.0,0.0,0.0
1856,8.998891240768387e-122,0.0,0.0,1.0
1857,1.5203688901850964e-117,0.0,0.0,1.0
1858,0.0,0.0,0.0,1.0
1859,0.0,0.0,1.0,0.0
1860,0.0,1.0,0.0,0.0
1861,3.477261609422896e-223,0.0,1.0,0.0
1862,5.755045298116524e-73,0.0,1.0,0.0
1863,1.1397702844622012e-225,0.0,0.0,1.0
1864,7.556793848267911e-85,0.0,1.0,0.0
1865,0.0,1.0,0.0,0.0
1866,1.0,0.0,0.0,0.0
1867,0.0,1.0,0.0,0.0
1868,0.0,1.0,0.0,0.0
1869,0.0,1.0,0.0,0.0
1870,0.0,1.0,0.0,0.0
1871,0.0,1.0,0.0,0.0
1872,5.252153752751899e-63,0.0,1.0,0.0
1873,0.0,0.0,1.444129553449002e-243,1.0
1874,0.0,0.0,2.793559643219441e-189,1.0
1875,0.0,0.0,4.85910897192326e-134,1.0
1876,0.0,1.0,0.0,0.0
1877,0.0,1.0,0.0,0.0
1878,0.0,0.0,2.4309096047936047e-161,1.0
1879,0.0,1.0,0.0,0.0
1880,0.0,1.0,0.0,0.0
1881,0.0,0.0,1.0,0.0
1882,0.0,0.0,1.0,0.0
1883,0.0,1.0,0.0,0.0
1884,0.0,1.0,0.0,0.0
1885,0.0,1.0,0.0,0.0
1886,0.0,1.0,0.0,0.0
1887,0.0,1.0,0.0,0.0
1888,8.576458303085237e-105,0.0,1.0,0.0
1889,0.0,0.0,1.0,0.0
1890,1.768148931523305e-207,0.0,3.99029076703334e-98,1.0
1891,4.048376555495613e-135,0.0,1.0,0.0
1892,0.0,0.0,2.4560219425949548e-264,1.0
1893,8.621479565600591e-77,0.0,1.0,0.0
1894,0.0,1.0,0.0,0.0
1895,1.2791567014109797e-82,0.0,1.0,0.0
1896,4.367252613657832e-57,0.0,1.0,2.401224017264675e-78
1897,9.907928288106968e-61,0.0,1.0,0.0
1898,3.2517275844397474e-67,0.0,1.0,0.0
1899,0.0,1.0,0.0,0.0
1900,0.0,1.0,0.0,0.0
1901,0.0,1.0,0.0,0.0
1902,4.7847154801784556e-83,0.0,1.0,0.0
1903,0.0,1.0,0.0,0.0
1904,0.0,0.0,0.0,1.0
1905,1.1023018970483413e-59,0.0,1.0,5.4757560403586e-146
1906,0.0,1.0,0.0,0.0
1907,0.0,0.0,1.0,0.0
1908,2.121245577279726e-204,0.0,0.0,1.0
1909,0.0,0.0,2.1215844289080416e-236,1.0
1910,0.0,0.0,1.0,0.0
1911,0.0,0.0,2.6272504096957992e-228,1.0
1912,0.0,1.0,0.0,0.0
1913,0.0,1.0,0.0,0.0
1914,4.764922968090623e-59,0.0,1.0,2.997424614221012e-92
1915,1.7195884581310207e-164,0.0,1.0,0.0
1916,0.0,1.0,0.0,0.0
1917,0.0,0.0,5.627208581922496e-158,1.0
1918,0.0,1.0,0.0,0.0
1919,0.0,1.0,0.0,0.0
1920,1.0,0.0,0.0,0.0
1921,0.0,0.0,1.0,0.0
1922,0.0,0.0,1.0,0.0
1923,1.423306049561408e-51,0.0,1.0047556228849608e-77,1.0
1924,0.0,1.0,0.0,0.0
1925,0.0,1.0,0.0,0.0
1926,0.0,0.0,1.0,0.0
1927,0.0,0.0,8.385717803595665e-257,1.0
1928,0.0,1.0,0.0,0.0
1929,0.0,0.0,1.0,0.0
1930,1.7703014360033507e-78,0.0,1.0,0.0
1931,0.0,0.0,1.0,0.0
1932,4.927593206800003e-94,0.0,1.0,0.0
1933,2.4350110442617857e-155,0.0,0.0,1.0
1934,6.916424997263293e-181,0.0,1.0,0.0
1935,0.0,1.0,0.0,0.0
1936,1.0,0.0,0.0,0.0
1937,0.0,0.0,1.9365440385207504e-134,1.0
1938,8.278393698527794e-70,0.0,1.0,0.0
1939,0.0,1.0,0.0,0.0
1940,0.0,1.0,0.0,0.0
1941,0.0,1.0,0.0,0.0
1942,0.0,1.0,0.0,0.0
1943,0.0,1.0,0.0,0.0
1944,0.0,1.0,0.0,0.0
1945,7.687518191701462e-65,0.0,1.0,0.0
1946,2.1439435312723435e-77,0.0,1.0,0.0
1947,5.3987350257164453e-73,0.0,1.0,0.0
1948,2.688092239831929e-74,0.0,1.0,0.0
1949,0.0,1.0,0.0,0.0
1950,0.0,1.0,0.0,0.0
1951,0.0,1.0,0.0,0.0
1952,0.0,1.0,0.0,0.0
1953,0.0,0.0,6.930093152100766e-209,1.0
1954,0.0,1.0,0.0,0.0
1955,0.0,0.0,0.0,1.0
1956,0.0,1.0,0.0,0.0
1957,4.863903976142023e-61,0.0,1.0,2.3350075953848483e-182
1958,0.0,1.0,0.0,0.0
1959,0.0,1.0,0.0,0.0
1960,2.2821779437439014e-131,0.0,1.0,0.0
1961,1.6103936625519467e-196,0.0,0.0,1.0
1962,1.3139132109822774e-104,0.0,1.0,0.0
1963,0.0,0.0,1.0,0.0
1964,0.0,0.0,0.0,1.0
1965,3.766374269170764e-82,0.0,1.0,0.0
1966,1.4986047659002032e-59,0.0,1.0,4.024647711472562e-95
1967,0.0,0.0,8.340372978249882e-130,1.0
1968,1.2759158151862737e-67,0.0,1.0,0.0
1969,3.2500537735497426e-73,0.0,1.0,0.0
1970,0.0,1.0,0.0,0.0
1971,1.0,0.0,0.0,0.0
1972,0.0,0.0,0.0,1.0
1973,6.999713091135526e-91,0.0,0.0,1.0
1974,0.0,0.0,9.2821257947547e-146,1.0
1975,2.173095694828108e-59,0.0,1.0,3.091297224800304e-97
1976,0.0,1.0,0.0,0.0
1977,3.7540497189419716e-98,0.0,0.0,1.0
1978,0.0,1.0,0.0,0.0
1979,0.0,0.0,1.0,0.0
1980,0.0,0.0,0.0,1.0
1981,3.977514559493471e-77,0.0,1.0,0.0
1982,1.6308712964670633e-79,0.0,1.0,0.0
1983,0.0,1.0,0.0,0.0
1984,0.0,0.0,1.0,0.0
1985,1.4035183485786533e-131,0.0,0.0,1.0
1986,0.0,0.0,1.0,0.0
1987,2.185864685888139e-93,0.0,1.0,0.0
1988,1.0,0.0,0.0,0.0
1989,1.0,0.0,0.0,0.0
1990,0.0,1.0,0.0,0.0
1991,2.5340365443334928e-250,0.0,1.0,0.0
1992,0.0,1.0,0.0,0.0
1993,0.0,1.0,0.0,0.0
1994,8.830752794476556e-93,0.0,1.0,0.0
1995,1.72045480126598e-78,0.0,1.0,0.0
1996,9.592487481977713e-87,0.0,1.0,0.0
1997,0.0,1.0,0.0,0.0
1998,1.0387948928414989e-67,0.0,1.0,0.0
1999,9.561734674893216e-77,0.0,1.0,0.0
2000,0.0,1.0,0.0,0.0
2001,0.0,1.0,0.0,0.0
2002,0.0,0.0,1.0,0.0
2003,3.888261133084922e-59,0.0,1.0,3.499633222879308e-146
2004,0.0,1.0,0.0,0.0
2005,0.0,0.0,0.0,1.0
2006,0.0,1.0,0.0,0.0
2007,1.2865245830241507e-60,0.0,1.0,1.426487203976268e-159
2008,0.0,0.0,0.0,1.0
2009,0.0,1.0,0.0,0.0
2010,0.0,0.0,7.4869422806108e-235,1.0
2011,0.0,1.0,0.0,0.0
2012,0.0,1.0,0.0,0.0
2013,1.0055602694401221e-67,0.0,1.0,0.0
2014,1.022852147562084e-63,0.0,1.0,0.0
2015,0.0,1.0,0.0,0.0
2016,0.0,0.0,1.0,0.0
2017,0.0,1.0,0.0,0.0
2018,0.0,0.0,0.0,1.0
2019,0.0,1.0,0.0,0.0
2020,0.0,0.0,0.0,1.0
2021,3.6565897265441534e-106,0.0,1.0,0.0
2022,0.0,1.0,0.0,0.0
2023,0.0,0.0,1.2525291899990933e-185,1.0
2024,0.0,0.0,0.0,1.0
2025,4.6288340743980457e-300,0.0,2.805364976138792e-110,1.0
2026,0.0,1.0,0.0,0.0
2027,7.282413300137205e-117,0.0,1.0,0.0
2028,1.987757129552445e-185,0.0,2.069138211333478e-94,1.0
2029,0.0,1.0,0.0,0.0
2030,0.0,1.0,0.0,0.0
2031,0.0,0.0,5.569019628675383e-210,1.0
2032,3.029860130056666e-186,0.0,2.90243302482645e-95,1.0
2033,2.818420655949762e-136,0.0,0.0,1.0
2034,4.558124070116715e-126,0.0,1.4565493887326623e-87,1.0
2035,0.0,0.0,1.0,0.0
2036,0.0,0.0,1.9466730649576133e-281,1.0
2037,0.0,1.0,0.0,0.0
2038,1.0,0.0,0.0,0.0
2039,0.0,1.0,0.0,0.0
2040,0.0,1.0,0.0,0.0
2041,0.0,0.0,1.0,0.0
2042,0.0,0.0,2.1674994944760582e-158,1.0
2043,0.0,1.0,0.0,0.0
2044,2.7784709575472607e-64,0.0,1.0,0.0
2045,0.0,1.0,0.0,0.0
2046,0.0,0.0,1.0,0.0
2047,1.319140971268126e-61,0.0,1.0,0.0
2048,0.0,1.0,0.0,0.0
2049,0.0,1.0,0.0,0.0
2050,2.583122950940722e-59,0.0,1.0,2.6116537470829358e-152
2051,0.0,1.0,0.0,0.0
2052,5.0530023892531616e-85,0.0,1.0,0.0
2053,0.0,0.0,0.0,1.0
2054,0.0,1.0,0.0,0.0
2055,0.0,1.0,0.0,0.0
2056,0.0,1.0,0.0,0.0
2057,0.0,1.0,0.0,0.0
2058,0.0,1.0,0.0,0.0
2059,0.0,1.0,0.0,0.0
2060,1.060286742010082e-77,0.0,1.0,0.0
2061,4.485447270071768e-89,0.0,0.0,1.0
2062,0.0,1.0,0.0,0.0
2063,0.0,1.0,0.0,0.0
2064,4.56677633457112e-90,0.0,1.0,0.0
2065,1.209797105694915e-72,0.0,1.0,0.0
2066,1.4527006828727216e-182,0.0,0.0,1.0
2067,0.0,1.0,0.0,0.0
2068,2.0287864890139827e-125,0.0,1.0,0.0
2069,0.0,0.0,1.0,0.0
2070,0.0,0.0,8.605998051117217e-283,1.0
2071,9.037187509286972e-124,0.0,0.0,1.0
2072,0.0,1.0,0.0,0.0
2073,0.0,1.0,0.0,0.0
2074,0.0,0.0,1.0,0.0
2075,1.8713021114953426e-299,0.0,1.7703731782987873e-110,1.0
2076,0.0,1.0,0.0,0.0
2077,1.0,0.0,0.0,0.0
2078,2.160238333651761e-218,0.0,1.0,0.0
2079,0.0,1.0,0.0,0.0
2080,0.0,1.0,0.0,0.0
2081,5.9065114294076126e-61,0.0,1.0,1.2765415508276906e-228
2082,0.0,1.0,0.0,0.0
2083,0.0,1.0,0.0,0.0
2084,1.1793389887337317e-62,0.0,2.8857828746738845e-78,1.0
2085,1.0,0.0,0.0,0.0
2086,0.0,1.0,0.0,0.0
2087,1.0,0.0,0.0,0.0
2088,0.0,1.0,0.0,0.0
2089,0.0,1.0,0.0,0.0
2090,6.48663001127811e-81,0.0,1.0,0.0
2091,7.49226769719157e-101,0.0,1.0,0.0
2092,1.211710314678277e-59,0.0,1.0,6.21600991975231e-94
2093,0.0,0.0,1.1144075157038275e-180,1.0
2094,1.641751224240536e-55,0.0,1.0,0.0
2095,0.0,0.0,1.0569475052151866e-165,1.0
2096,0.0,0.0,2.968993045780042e-256,1.0
2097,0.0,1.0,0.0,0.0
2098,0.0,1.0,0.0,0.0
2099,8.992762726361375e-178,0.0,0.0,1.0
2100,1.1126680143325655e-99,0.0,1.0,0.0
2101,0.0,1.0,0.0,0.0
2102,0.0,1.0,0.0,0.0
2103,1.0,0.0,0.0,0.0
2104,1.8443922031996986e-84,0.0,1.0,0.0
2105,1.4320586055384923e-100,0.0,1.0,0.0
2106,7.123068367606889e-69,0.0,1.0,0.0
2107,0.0,1.0,0.0,0.0
2108,2.4258466274728922e-56,0.0,1.0,1.0675881255925358e-84
2109,4.758986472662821e-38,0.0,5.31069086146519e-75,1.0
2110,0.0,0.0,1.0,0.0
2111,0.0,1.0,0.0,0.0
2112,0.0,0.0,8.42082241767476e-197,1.0
2113,9.94227812371202e-89,0.0,1.0,0.0
2114,0.0,1.0,0.0,0.0
2115,0.0,1.0,0.0,0.0
2116,2.67931759749175e-62,0.0,1.0,1.0214143749902097e-288
2117,0.0,1.0,0.0,0.0
2118,3.478456309834906e-73,0.0,1.0,0.0
2119,1.8337924908907452e-87,0.0,1.0,0.0
2120,0.0,1.0,0.0,0.0
2121,0.0,0.0,0.0,1.0
2122,0.0,1.0,0.0,0.0
2123,1.2906378859725079e-175,0.0,0.0,1.0
2124,0.0,1.0,0.0,0.0
2125,0.0,1.0,0.0,0.0
2126,0.0,1.0,0.0,0.0
2127,0.0,1.0,0.0,0.0
2128,6.992360633148758e-103,0.0,0.0,1.0
2129,0.0,1.0,0.0,0.0
2130,0.0,1.0,0.0,0.0
2131,1.3759748562902372e-108,0.0,0.0,1.0
2132,7.994478638966113e-113,0.0,1.0,0.0
2133,0.0,1.0,0.0,0.0
2134,0.0,0.0,1.0,0.0
2135,0.0,1.0,0.0,0.0
2136,1.9019104660785688e-43,0.0,5.454871521804066e-76,1.0
2137,0.0,0.0,4.975989467041838e-200,1.0
2138,0.0,1.0,0.0,0.0
2139,0.0,1.0,0.0,0.0
2140,2.107345168817086e-159,0.0,1.0,0.0
2141,1.44803495018799e-125,0.0,1.0,0.0
2142,0.0,1.0,0.0,0.0
2143,8.541633561023022e-65,0.0,1.0,0.0
2144,1.1024051157939907e-61,0.0,1.0,5.010973221360825e-282
2145,4.6884342090442463e-60,0.0,1.0,2.3295868797122342e-113
2146,3.6693490510056095e-128,0.0,1.0,0.0
2147,1.361877706812739e-143,0.0,1.0,0.0
2148,0.0,1.0,0.0,0.0
2149,0.0,1.0,0.0,0.0
2150,0.0,1.0,0.0,0.0
2151,0.0,0.0,2.023038976526749e-164,1.0
2152,4.645296344615686e-78,0.0,1.0,0.0
2153,5.7395374708121054e-65,0.0,1.0,0.0
2154,0.0,1.0,0.0,0.0
2155,1.4440785147371378e-133,0.0,1.0,0.0
2156,0.0,1.0,0.0,0.0
2157,1.2649613799862732e-73,0.0,1.0,0.0
2158,2.5702195893547895e-78,0.0,1.0,0.0
2159,0.0,0.0,1.0,0.0
2160,0.0,1.0,0.0,0.0
2161,0.0,1.0,0.0,0.0
2162,0.0,1.0,0.0,0.0
2163,0.0,1.0,0.0,0.0
2164,0.0,0.0,1.2219247598153151e-279,1.0
2165,1.3031190253558896e-75,0.0,1.0,0.0
2166,2.1708824753923005e-111,0.0,1.0,0.0
2167,0.0,1.0,0.0,0.0
2168,0.0,1.0,0.0,0.0
2169,0.0,0.0,1.0,0.0
2170,0.0,1.0,0.0,0.0
2171,0.0,0.0,1.0,0.0
2172,0.0,1.0,0.0,0.0
2173,0.0,0.0,1.0,0.0
2174,0.0,1.0,0.0,0.0
2175,4.446547141701114e-77,0.0,1.0,0.0
2176,0.0,1.0,0.0,0.0
2177,5.9884907346385605e-87,0.0,0.0,1.0
2178,3.8704033993875948e-121,0.0,1.0,4.8603127197706847e-123
2179,0.0,0.0,1.0,0.0
2180,0.0,1.0,0.0,0.0
2181,0.0,1.0,0.0,0.0
2182,5.737406436939107e-73,0.0,1.0,0.0
2183,3.398775385832277e-167,0.0,0.0,1.0
2184,0.0,1.0,0.0,0.0
2185,0.0,1.0,0.0,0.0
2186,1.0,0.0,0.0,0.0
2187,0.0,1.0,0.0,0.0
2188,0.0,1.0,0.0,0.0
2189,0.0,1.0,0.0,0.0
2190,0.0,1.0,0.0,0.0
2191,0.0,1.0,0.0,0.0
2192,0.0,1.0,0.0,0.0
2193,3.1648803643561064e-111,0.0,0.0,1.0
2194,0.0,1.0,0.0,0.0
2195,8.710428646685497e-147,0.0,0.0,1.0
2196,1.0,0.0,0.0,0.0
2197,0.0,1.0,0.0,0.0
2198,3.315259313510179e-60,0.0,1.0,0.0
2199,1.5694213647435948e-79,0.0,1.0,0.0
2200,0.0,1.0,0.0,0.0
2201,1.0,0.0,0.0,0.0
2202,1.0,0.0,0.0,0.0
2203,4.5141994111276614e-80,0.0,0.0,1.0
2204,0.0,0.0,4.0850559489486583e-206,1.0
2205,0.0,0.0,7.771198364720025e-168,1.0
2206,1.0,0.0,0.0,0.0
2207,0.0,1.0,0.0,0.0
2208,0.0,1.0,0.0,0.0
2209,0.0,1.0,0.0,0.0
2210,0.0,1.0,0.0,0.0
2211,0.0,1.0,0.0,0.0
2212,8.708237381941442e-136,0.0,1.0,0.0
2213,0.0,1.0,0.0,0.0
2214,1.1610153205365518e-62,0.0,1.0,0.0
2215,0.0,0.0,1.0,0.0
2216,4.2302635625423266e-73,0.0,1.0,0.0
2217,0.0,1.0,0.0,0.0
2218,0.0,1.0,0.0,0.0
2219,1.0,0.0,0.0,0.0
2220,0.0,1.0,0.0,0.0
2221,0.0,1.0,0.0,0.0
2222,0.0,0.0,0.0,1.0
2223,1.0404091928185175e-60,0.0,1.0,0.0
2224,0.0,0.0,1.0,0.0
2225,0.0,0.0,0.0,1.0
2226,0.0,1.0,0.0,0.0
2227,0.0,0.0,8.799072013454023e-227,1.0
2228,0.0,1.0,0.0,0.0
2229,0.0,0.0,5.723242373206895e-156,1.0
2230,3.1945291720706597e-87,0.0,1.0,0.0
2231,0.0,0.0,1.0,0.0
2232,1.320084731644911e-260,0.0,1.0,0.0
2233,0.0,0.0,3.2751372100405717e-200,1.0
2234,0.0,1.0,0.0,0.0
2235,0.0,0.0,2.952834362949891e-241,1.0
2236,1.8487632849384325e-61,0.0,1.0,2.4642720022296994e-298
2237,0.0,1.0,0.0,0.0
2238,0.0,1.0,0.0,0.0
2239,0.0,1.0,0.0,0.0
2240,0.0,0.0,4.0208792668454905e-212,1.0
2241,0.0,1.0,0.0,0.0
2242,2.3780399610025464e-80,0.0,1.0,0.0
2243,1.1818147486634138e-250,0.0,1.0,0.0
2244,0.0,0.0,6.985083233011155e-271,1.0
2245,9.909741956489935e-60,0.0,1.0,4.8316771836319533e-107
2246,2.752767426415777e-62,0.0,1.0,1.3309956499725645e-305
2247,0.0,0.0,2.5796533869985097e-110,1.0
2248,0.0,1.0,0.0,0.0
2249,0.0,1.0,0.0,0.0
2250,0.0,1.0,0.0,0.0
2251,0.0,0.0,1.0,0.0
2252,2.3169200621594623e-62,0.0,1.0,0.0
2253,0.0,0.0,1.0,0.0
2254,3.078606302306671e-119,0.0,1.0,0.0
2255,4.828076717820538e-114,0.0,1.0,0.0
2256,0.0,0.0,6.419899219210682e-159,1.0
2257,0.0,1.0,0.0,0.0
2258,0.0,0.0,0.0,1.0
2259,0.0,1.0,0.0,0.0
2260,0.0,0.0,9.430134564138475e-164,1.0
2261,3.820243346817467e-60,0.0,1.0,0.0
2262,0.0,0.0,1.4856439696515138e-208,1.0
2263,0.0,1.0,0.0,0.0
2264,0.0,1.0,0.0,0.0
2265,0.0,1.0,0.0,0.0
2266,8.800845221149448e-60,0.0,1.0,2.2703753946987703e-237
2267,1.0,0.0,0.0,0.0
2268,0.0,1.0,0.0,0.0
2269,3.831999159796913e-84,0.0,0.0,1.0
2270,3.5843676493595257e-59,0.0,1.0,1.6520498655568294e-92
2271,1.5189132078219087e-59,0.0,1.0,5.558549867326862e-94
2272,0.0,0.0,1.6262222628686403e-170,1.0
2273,0.0,0.0,0.0,1.0
2274,4.947415148750382e-78,0.0,1.0,0.0
2275,5.724654563002383e-64,0.0,1.0,0.0
2276,0.0,0.0,1.0,0.0
2277,0.0,1.0,0.0,0.0
2278,0.0,1.0,0.0,0.0
2279,2.1985495188468705e-72,0.0,1.0,0.0
2280,1.0,0.0,0.0,0.0
2281,0.0,1.0,0.0,0.0
2282,0.0,1.0,0.0,0.0
2283,0.0,1.0,0.0,0.0
2284,3.235084305236496e-262,0.0,3.557745091749249e-105,1.0
2285,5.884197873046691e-59,0.0,1.0,2.2959559358274865e-119
2286,9.44345106184546e-78,0.0,1.0,0.0
2287,0.0,1.0,0.0,0.0
2288,2.2307317988933057e-66,0.0,1.0,0.0
2289,0.0,0.0,1.0,0.0
2290,0.0,1.0,0.0,0.0
2291,0.0,1.0,0.0,0.0
2292,1.8112730078000035e-58,0.0,1.0,3.4178939137761245e-114
2293,0.0,1.0,0.0,0.0
2294,4.0140757996670565e-184,0.0,1.0,0.0
2295,0.0,1.0,0.0,0.0
2296,0.0,1.0,0.0,0.0
2297,0.0,0.0,0.0,1.0
2298,2.5483126704762246e-181,0.0,0.0,1.0
2299,0.0,0.0,1.0,0.0
2300,1.182237538365123e-125,0.0,0.0,1.0
2301,5.027939906161101e-147,0.0,0.0,1.0
2302,0.0,1.0,0.0,0.0
2303,0.0,1.0,0.0,0.0
2304,2.1635017091838246e-117,0.0,1.0,0.0
2305,0.0,1.0,0.0,0.0
2306,0.0,0.0,1.0,0.0
2307,5.5992053959056365e-78,0.0,1.0,0.0
2308,0.0,1.0,0.0,0.0
2309,0.0,1.0,0.0,0.0
2310,0.0,1.0,0.0,0.0
2311,0.0,1.0,0.0,0.0
2312,1.0,0.0,0.0,0.0
2313,0.0,1.0,0.0,0.0
2314,5.914228984324764e-100,0.0,1.0,0.0
2315,0.0,1.0,0.0,0.0
2316,2.40413429484685e-147,0.0,1.0,0.0
2317,1.0441019751473884e-87,0.0,0.0,1.0
2318,0.0,1.0,0.0,0.0
2319,2.7878647017259215e-61,0.0,1.0,0.0
2320,3.538355207891311e-74,0.0,1.0,0.0
2321,0.0,1.0,0.0,0.0
2322,1.7014663402221145e-253,0.0,2.2844491480424415e-104,1.0
2323,0.0,0.0,0.0,1.0
2324,2.4568619747019875e-66,0.0,1.0,0.0
2325,0.0,1.0,0.0,0.0
2326,1.0,0.0,0.0,0.0
2327,0.0,1.0,0.0,0.0
2328,0.0,1.0,0.0,0.0
2329,0.0,0.0,1.0,0.0
2330,9.237289734115648e-83,0.0,1.0,0.0
2331,0.0,1.0,0.0,0.0
2332,0.0,1.0,0.0,0.0
2333,0.0,1.0,0.0,0.0
2334,2.3358208574253007e-60,0.0,1.0,0.0
2335,0.0,1.0,0.0,0.0
2336,0.0,0.0,0.0,1.0
2337,0.0,0.0,7.253075422305941e-142,1.0
2338,3.9105739587238036e-95,0.0,0.0,1.0
2339,0.0,1.0,0.0,0.0
2340,0.0,1.0,0.0,0.0
2341,0.0,0.0,1.0,0.0
2342,0.0,1.0,0.0,0.0
2343,0.0,0.0,5.449526879021735e-216,1.0
2344,2.421285061917292e-219,0.0,7.053454778821276e-98,1.0
2345,0.0,0.0,1.882965134472455e-159,1.0
2346,1.0,0.0,0.0,0.0
2347,1.515762061250294e-61,0.0,1.0,2.773527024495741e-265
2348,0.0,1.0,0.0,0.0
2349,4.459787842772651e-162,0.0,6.49828792586506e-91,1.0
2350,8.301494913756346e-152,0.0,1.0,0.0
2351,0.0,0.0,1.0,0.0
2352,5.845963830031651e-103,0.0,0.0,1.0
2353,1.4691212682299125e-77,0.0,1.0,0.0
2354,0.0,0.0,3.339669134282137e-269,1.0
2355,3.7721958023548474e-300,0.0,2.3035954286891465e-110,1.0
2356,0.0,0.0,0.0,1.0
2357,0.0,0.0,1.0,0.0
2358,0.0,0.0,1.0,0.0
2359,4.931226865525931e-59,0.0,1.0,1.7880648469459256e-104
2360,2.7911664270553763e-71,0.0,3.7154724507700776e-80,1.0
2361,5.564525974610287e-70,0.0,1.0,0.0
2362,0.0,1.0,0.0,0.0
2363,1.3315678777558933e-70,0.0,1.0,0.0
2364,0.0,0.0,2.2137846240243947e-166,1.0
2365,0.0,1.0,0.0,0.0
2366,2.439507155838532e-60,0.0,1.0,1.1781322230510983e-220
2367,0.0,1.0,0.0,0.0
2368,0.0,1.0,0.0,0.0
2369,7.628490162442556e-68,0.0,1.0,0.0
2370,1.0933105042313781e-178,0.0,5.736749981719134e-94,1.0
2371,0.0,0.0,6.622910809775734e-153,1.0
2372,0.0,1.0,0.0,0.0
2373,0.0,1.0,0.0,0.0
2374,0.0,1.0,0.0,0.0
2375,0.0,1.0,0.0,0.0
2376,8.284715397370066e-154,0.0,0.0,1.0
2377,0.0,1.0,0.0,0.0
2378,0.0,0.0,2.861272746734002e-251,1.0
2379,4.983586505516627e-77,0.0,1.0,0.0
2380,2.034722755865906e-89,0.0,1.0,0.0
2381,8.669963099041413e-80,0.0,1.0,0.0
2382,4.104934832950318e-59,0.0,1.0,6.0032158186695596e-92
2383,0.0,1.0,0.0,0.0
2384,0.0,1.0,0.0,0.0
2385,0.0,1.0,0.0,0.0
2386,0.0,1.0,0.0,0.0
2387,0.0,0.0,0.0,1.0
2388,1.6809669226687007e-120,0.0,1.0,0.0
2389,1.4206761807106848e-84,0.0,1.0,0.0
2390,0.0,1.0,0.0,0.0
2391,0.0,1.0,0.0,0.0
2392,1.0,0.0,0.0,0.0
2393,0.0,0.0,4.4995406507552394e-136,1.0
2394,0.0,1.0,0.0,0.0
2395,0.0,1.0,0.0,0.0
2396,0.0,0.0,1.0,0.0
2397,0.0,0.0,1.0,0.0
2398,1.0413924233247574e-79,0.0,1.0,0.0
2399,1.8384623496950558e-85,0.0,1.0,0.0
2400,4.157326192235684e-72,0.0,1.0,0.0
2401,0.0,1.0,0.0,0.0
2402,3.354014633924668e-110,0.0,0.0,1.0
2403,0.0,1.0,0.0,0.0
2404,1.6016340231525594e-63,0.0,1.0,0.0
2405,0.0,1.0,0.0,0.0
2406,4.312725157244291e-74,0.0,1.0,0.0
2407,0.0,1.0,0.0,0.0
2408,9.542861889369158e-70,0.0,1.0,0.0
2409,9.220970801502392e-242,0.0,1.0,0.0
2410,0.0,1.0,0.0,0.0
2411,0.0,0.0,8.835036304114909e-136,1.0
2412,1.7707243081891626e-160,0.0,0.0,1.0
2413,1.9611280678997028e-72,0.0,1.0,0.0
2414,0.0,0.0,7.230850606789192e-225,1.0
2415,1.0,0.0,0.0,0.0
2416,1.1907244229940343e-193,0.0,0.0,1.0
2417,1.1684064515568423e-58,0.0,1.0,5.987672578623472e-93
2418,0.0,0.0,1.0,0.0
2419,7.092325348754769e-123,0.0,0.0,1.0
2420,3.293927150802958e-278,0.0,1.0,0.0
2421,1.0,0.0,0.0,0.0
2422,0.0,1.0,0.0,0.0
2423,0.0,0.0,5.33958724115408e-211,1.0
2424,0.0,1.0,0.0,0.0
2425,0.0,1.0,0.0,0.0
2426,0.0,0.0,1.3505614447421724e-200,1.0
2427,0.0,0.0,1.3686421874941465e-138,1.0
2428,1.1042252669966827e-33,0.0,3.359748694171253e-75,1.0
2429,4.754867736302187e-69,0.0,1.0,0.0
2430,0.0,0.0,4.060290853356886e-232,1.0
2431,1.3814164207771837e-74,0.0,1.0,0.0
2432,1.0,0.0,0.0,0.0
2433,1.0,0.0,0.0,0.0
2434,0.0,1.0,0.0,0.0
2435,0.0,1.0,0.0,0.0
2436,0.0,0.0,8.074353946777816e-176,1.0
2437,4.940287717932497e-90,0.0,1.0,0.0
2438,0.0,1.0,0.0,0.0
2439,0.0,1.0,0.0,0.0
2440,1.0,0.0,0.0,0.0
2441,0.0,1.0,0.0,0.0
2442,0.0,1.0,0.0,0.0
2443,1.0,0.0,0.0,0.0
2444,2.860325637169236e-166,0.0,0.0,1.0
2445,0.0,1.0,0.0,0.0
2446,0.0,1.0,0.0,0.0
2447,0.0,0.0,0.0,1.0
